ticker,fecha,open,high,low,close,adj_close,volume,anomalia
CSPX,2019-01-02,242.17999267578125,245.58999633789062,240.00999450683594,244.89999389648438,244.89999389648438,58019,False
CSPX,2019-01-03,241.8800048828125,243.72000122070312,239.42999267578125,241.3000030517578,241.3000030517578,287542,False
CSPX,2019-01-04,241.75999450683594,246.8000030517578,241.5,246.13999938964844,246.13999938964844,86487,False
CSPX,2019-01-07,248.32000732421875,249.50999450683594,246.8000030517578,249.25999450683594,249.25999450683594,497565,False
CSPX,2019-01-08,249.72000122070312,252.32000732421875,249.25999450683594,249.47999572753906,249.47999572753906,123117,False
CSPX,2019-01-09,251.97999572753906,253.25,251.6999969482422,252.89999389648438,252.89999389648438,79492,False
CSPX,2019-01-10,251.72000122070312,253.07000732421875,250.47000122070312,253.07000732421875,253.07000732421875,42799,False
CSPX,2019-01-11,253.7100067138672,254.0800018310547,252.1999969482422,253.24000549316406,253.24000549316406,77772,False
CSPX,2019-01-14,251.63999938964844,253.00999450683594,251.25999450683594,252.7100067138672,252.7100067138672,88689,False
CSPX,2019-01-15,253.8000030517578,255.0,252.57000732421875,254.4199981689453,254.4199981689453,150342,False
CSPX,2019-01-16,255.74000549316406,256.70001220703125,255.08999633789062,256.489990234375,256.489990234375,92164,False
CSPX,2019-01-17,254.44000244140625,256.4599914550781,254.1699981689453,256.4599914550781,256.4599914550781,81469,False
CSPX,2019-01-18,258.3500061035156,261.0899963378906,258.2799987792969,260.9800109863281,260.9800109863281,72105,False
CSPX,2019-01-21,261.0,261.0,259.8999938964844,260.4800109863281,260.4800109863281,32368,False
CSPX,2019-01-22,259.5400085449219,260.1000061035156,258.5299987792969,258.8900146484375,258.8900146484375,88801,False
CSPX,2019-01-23,257.5400085449219,259.4599914550781,257.1000061035156,257.5199890136719,257.5199890136719,57777,False
CSPX,2019-01-24,258.07000732421875,259.07000732421875,257.5,258.05999755859375,258.05999755859375,60330,False
CSPX,2019-01-25,259.17999267578125,261.32000732421875,259.1000061035156,260.8500061035156,260.8500061035156,54847,False
CSPX,2019-01-28,259.7699890136719,259.7699890136719,257.1300048828125,257.8399963378906,257.8399963378906,346240,False
CSPX,2019-01-29,257.8999938964844,259.4200134277344,257.5,258.07000732421875,258.07000732421875,73960,False
CSPX,2019-01-30,258.69000244140625,260.3500061035156,258.6600036621094,260.29998779296875,260.29998779296875,82269,False
CSPX,2019-01-31,263.1199951171875,264.2799987792969,262.1199951171875,264.2799987792969,264.2799987792969,164740,False
CSPX,2019-02-01,265.17999267578125,265.9200134277344,264.07000732421875,265.3299865722656,265.3299865722656,195172,False
CSPX,2019-02-04,264.7200012207031,265.5,264.20001220703125,265.5,265.5,44356,False
CSPX,2019-02-05,266.29998779296875,268.0199890136719,266.1499938964844,267.5199890136719,267.5199890136719,130436,False
CSPX,2019-02-06,267.1000061035156,267.9700012207031,266.760009765625,267.42999267578125,267.42999267578125,134425,False
CSPX,2019-02-07,266.6400146484375,266.9700012207031,263.4599914550781,263.4599914550781,263.4599914550781,200837,False
CSPX,2019-02-08,263.760009765625,264.42999267578125,262.75,262.8500061035156,262.8500061035156,57080,False
CSPX,2019-02-11,265.04998779296875,266.3399963378906,264.8800048828125,265.2900085449219,265.2900085449219,37342,False
CSPX,2019-02-12,267.0,268.6700134277344,266.7699890136719,268.42999267578125,268.42999267578125,94865,False
CSPX,2019-02-13,269.6000061035156,270.54998779296875,269.1400146484375,269.32000732421875,269.32000732421875,92951,False
CSPX,2019-02-14,270.5400085449219,270.6099853515625,267.760009765625,268.44000244140625,268.44000244140625,44059,False
CSPX,2019-02-15,267.69000244140625,271.70001220703125,267.6300048828125,271.239990234375,271.239990234375,76587,False
CSPX,2019-02-18,272.0299987792969,272.260009765625,271.7799987792969,272.1499938964844,272.1499938964844,39604,False
CSPX,2019-02-19,272.1199951171875,272.2200012207031,271.1300048828125,272.1000061035156,272.1000061035156,38733,False
CSPX,2019-02-20,272.20001220703125,272.94000244140625,271.9100036621094,272.7300109863281,272.7300109863281,76406,False
CSPX,2019-02-21,273.2699890136719,273.6499938964844,271.6099853515625,272.0,272.0,247277,False
CSPX,2019-02-22,272.25,273.7900085449219,272.1700134277344,273.70001220703125,273.70001220703125,54299,False
CSPX,2019-02-25,274.4800109863281,275.8399963378906,274.3900146484375,275.5199890136719,275.5199890136719,56062,False
CSPX,2019-02-26,273.5199890136719,274.5899963378906,273.0899963378906,274.510009765625,274.510009765625,79328,False
