ticker,fecha,open,high,low,close,adj_close,volume,anomalia
ITUB,2019-01-02,6.7378339767456055,7.0943708419799805,6.730556964874268,7.065266132354736,6.730556964874268,31149991,False
ITUB,2019-01-03,7.079819202423096,7.239896774291992,7.021607875823975,7.159858226776123,7.021607875823975,22167102,False
ITUB,2019-01-04,7.10892391204834,7.327211856842041,7.065266132354736,7.254448890686035,7.065266132354736,24167438,False
ITUB,2019-01-07,7.2835540771484375,7.305383205413818,7.130753040313721,7.188962936401367,7.130753040313721,29359790,False
ITUB,2019-01-08,7.174409866333008,7.349040985107422,7.123476028442383,7.3199357986450195,7.123476028442383,26600962,False
ITUB,2019-01-09,7.407250881195068,7.509119033813477,7.392698764801025,7.472737789154053,7.392698764801025,25595228,False
ITUB,2019-01-10,7.429080009460449,7.560052871704102,7.3344879150390625,7.429080009460449,7.3344879150390625,42067936,False
ITUB,2019-01-11,7.312658786773682,7.370870113372803,7.254448890686035,7.356317043304443,7.254448890686035,23431760,False
ITUB,2019-01-14,7.298107147216797,7.45090913772583,7.276278018951416,7.407250881195068,7.276278018951416,16225328,False
ITUB,2019-01-15,7.298107147216797,7.3417649269104,7.174409866333008,7.305383205413818,7.174409866333008,30280591,False
ITUB,2019-01-16,7.196238994598389,7.2835540771484375,7.167133808135986,7.232619762420654,7.167133808135986,12598611,False
ITUB,2019-01-17,7.0943708419799805,7.254448890686035,7.0943708419799805,7.225344181060791,7.0943708419799805,14447359,False
ITUB,2019-01-18,7.312658786773682,7.3417649269104,7.2180681228637695,7.276278018951416,7.2180681228637695,18570346,False
ITUB,2019-01-22,7.174409866333008,7.232619762420654,7.0434370040893555,7.10892391204834,7.0434370040893555,15409526,False
ITUB,2019-01-23,7.188962936401367,7.247172832489014,7.0943708419799805,7.232619762420654,7.0943708419799805,19174638,False
ITUB,2019-01-24,7.20351505279541,7.276278018951416,7.152581214904785,7.167133808135986,7.152581214904785,35638138,False
ITUB,2019-01-25,7.261725902557373,7.349040985107422,6.519545078277588,7.2835540771484375,6.519545078277588,17145441,False
ITUB,2019-01-28,7.167133808135986,7.378146171569824,7.152581214904785,7.298107147216797,7.152581214904785,19556152,False
ITUB,2019-01-29,7.443632125854492,7.45090913772583,7.378146171569824,7.399974822998047,7.378146171569824,26752001,False
ITUB,2019-01-30,7.41452693939209,7.560052871704102,7.2835540771484375,7.516395092010498,7.2835540771484375,21492032,False
ITUB,2019-01-31,7.691026210784912,7.829275131225586,7.669197082519531,7.741960048675537,7.669197082519531,30750886,False
ITUB,2019-02-01,7.632815837860107,7.720130920410156,7.581881999969482,7.698301792144775,7.581881999969482,19518220,False
ITUB,2019-02-04,7.654644966125488,7.85837984085083,7.6255388259887695,7.843828201293945,7.6255388259887695,20320829,False
ITUB,2019-02-05,7.589158058166504,7.610987186431885,7.399974822998047,7.429080009460449,7.399974822998047,87499404,False
ITUB,2019-02-06,7.276278018951416,7.3199357986450195,7.123476028442383,7.138029098510742,7.123476028442383,47397446,False
ITUB,2019-02-07,7.20351505279541,7.210792064666748,7.021607875823975,7.101646900177002,7.021607875823975,39374801,False
ITUB,2019-02-08,7.290831089019775,7.3199357986450195,7.036160945892334,7.232619762420654,7.036160945892334,40239391,False
ITUB,2019-02-11,7.20351505279541,7.210792064666748,7.021607875823975,7.116199970245361,7.021607875823975,22748031,False
ITUB,2019-02-12,7.254448890686035,7.41452693939209,7.210792064666748,7.3417649269104,7.210792064666748,27483969,False
ITUB,2019-02-13,7.247172832489014,7.276278018951416,7.087094783782959,7.152581214904785,7.087094783782959,20689836,False
ITUB,2019-02-14,7.014331817626953,7.385422229766846,6.9925031661987305,7.327211856842041,6.9925031661987305,36781442,False
