ticker,fecha,open,high,low,close,adj_close,volume,anomalia
SPY,2019-01-02,245.97999572753906,251.2100067138672,245.9499969482422,250.17999267578125,245.9499969482422,126925200,False
SPY,2019-01-03,248.22999572753906,248.57000732421875,243.6699981689453,244.2100067138672,243.6699981689453,144140700,False
SPY,2019-01-04,247.58999633789062,253.11000061035156,247.1699981689453,252.38999938964844,247.1699981689453,142628800,False
SPY,2019-01-07,252.69000244140625,255.9499969482422,251.69000244140625,254.3800048828125,251.69000244140625,103139100,False
SPY,2019-01-08,256.82000732421875,257.30999755859375,254.0,256.7699890136719,254.0,102512600,False
SPY,2019-01-09,257.55999755859375,258.9100036621094,256.19000244140625,257.9700012207031,256.19000244140625,95006600,False
SPY,2019-01-10,256.260009765625,259.1600036621094,255.5,258.8800048828125,255.5,96823900,False
SPY,2019-01-11,257.67999267578125,259.010009765625,257.0299987792969,258.9800109863281,257.0299987792969,73858100,False
SPY,2019-01-14,256.8599853515625,258.29998779296875,256.4100036621094,257.3999938964844,256.4100036621094,70908200,False
SPY,2019-01-15,257.82000732421875,260.70001220703125,257.80999755859375,260.3500061035156,257.80999755859375,85208300,False
SPY,2019-01-16,260.8299865722656,261.9700012207031,260.6000061035156,260.9800109863281,260.6000061035156,77636700,False
SPY,2019-01-17,260.010009765625,263.9200134277344,259.9599914550781,262.9599914550781,259.9599914550781,96118400,False
SPY,2019-01-18,264.9800109863281,266.9800109863281,263.0,266.4599914550781,263.0,127900300,False
SPY,2019-01-22,264.82000732421875,265.05999755859375,261.05999755859375,262.8599853515625,261.05999755859375,115531200,False
SPY,2019-01-23,264.010009765625,264.7900085449219,260.6600036621094,263.4100036621094,260.6600036621094,86030300,False
SPY,2019-01-24,263.2099914550781,264.20001220703125,262.0799865722656,263.54998779296875,262.0799865722656,59204100,False
SPY,2019-01-25,265.6099853515625,266.70001220703125,263.6600036621094,265.7799987792969,263.6600036621094,96883400,False
SPY,2019-01-28,263.3900146484375,263.8299865722656,261.7900085449219,263.760009765625,261.7900085449219,85613700,False
SPY,2019-01-29,263.9200134277344,264.54998779296875,262.4800109863281,263.4100036621094,262.4800109863281,66136300,False
SPY,2019-01-30,265.1000061035156,268.5199890136719,264.25,267.5799865722656,264.25,92473700,False
